book_id,ri
1759,3.92
1760,4.26
1761,3.84
1762,3.52
1763,3.87
1764,3.99
1765,3.98
1766,3.91
1767,3.96
1768,4.04
1769,4.04
1770,3.97
1771,3.79
1772,4.16
1773,4.28
1774,3.86
1775,4.21
1776,3.95
1777,3.83
1778,3.98
1779,3.99
1780,3.95
1781,4.28
1782,4.16
1783,3.71
1784,4.18
1785,3.92
1786,3.75
1787,3.53
1788,4.73
1789,3.72
1790,3.65
1791,3.41
1792,4.17
1793,2.08
1794,3.53
1795,3.68
1796,3.69
1797,3.65
1798,3.88
1799,4.05
1800,3.94
1801,3.57
1802,3.54
1803,3.45
1804,3.67
1805,4.06
1806,3.76
1807,3.99
1808,4.38
1809,4.03
1810,3.76
1811,3.59
1812,4.1
1813,3.99
1814,3.84
1815,4.29
1816,3.75
1817,3.78
1818,4.24
1819,3.66
1820,3.88
1821,3.95
1822,2.49
1823,4.19
1824,3.67
1825,4.06
1826,4.06
1827,3.85
1828,4.12
1829,3.82
1830,3.37
1831,3.96
1832,3.97
1833,4.31
1834,3.61
1835,3.51
1836,4.33
1837,4.03
1838,4.18
1839,3.82
1840,4.0
1841,3.59
1842,3.79
1843,3.23
1844,3.76
1845,3.85
1846,3.67
1847,4.01
1848,3.76
1849,3.93
1850,3.67
1851,4.25
1852,4.04
1853,3.57
1854,3.88
1855,3.91
1856,3.83
1857,4.27
1858,3.87
1859,4.15
1860,3.96
1861,3.47
1862,3.88
1863,4.28
1864,3.94
1865,4.02
1866,3.07
1867,3.55
1868,4.0
1869,4.08
1870,3.97
1871,4.07
1872,3.84
1873,3.56
1874,3.8
1875,4.16
1876,4.05
1877,4.18
1878,3.41
1879,3.29
1880,4.11
1881,3.94
1882,3.91
1883,4.14
1884,4.04
1885,3.78
1886,4.11
1887,3.97
1888,4.05
1889,4.28
1890,4.35
1891,4.34
1892,3.71
1893,3.91
1894,3.18
1895,4.45
1896,3.95
1897,3.82
1898,4.16
1899,3.53
1900,3.81
1901,4.45
1902,3.59
1903,3.86
1904,4.45
1905,4.43
1906,3.99
1907,4.1
1908,3.42
1909,4.32
1910,4.06
1911,3.93
1912,3.8
1913,3.78
1914,4.04
1915,3.93
1916,3.86
1917,3.43
1918,3.79
1919,3.65
1920,3.72
1921,4.06
1922,3.76
1923,3.67
1924,4.21
1925,4.13
1926,4.04
1927,3.94
1928,3.56
1929,4.1
1930,4.09
1931,3.96
1932,4.18
1933,3.33
1934,3.35
1935,3.76
1936,3.62
1937,3.83
1938,3.59
1939,4.12
1940,3.78
1941,3.72
1942,3.72
1943,3.55
1944,3.98
1945,4.23
1946,4.26
1947,3.8
1948,3.94
1949,3.9
1950,4.11
1951,4.22
1952,4.12
1953,3.92
1954,3.89
1955,3.67
1956,4.19
1957,3.94
1958,3.76
1959,3.89
1960,3.81
1961,4.06
1962,4.36
1963,3.98
1964,4.24
1965,3.85
1966,4.09
1967,4.13
1968,3.91
1969,3.84
1970,3.84
1971,3.73
1972,4.08
1973,3.58
1974,3.81
1975,3.92
1976,3.89
1977,3.91
1978,3.87
1979,3.27
1980,4.04
1981,3.8
1982,3.47
1983,3.69
1984,4.18
1985,3.81
1986,3.75
1987,4.04
1988,3.8
1989,3.67
1990,3.91
1991,3.72
1992,4.05
1993,3.59
1994,4.15
1995,4.46
1996,3.79
1997,3.86
1998,4.12
1999,3.58
2000,3.64
2001,4.36
2002,3.98
2003,3.87
2004,4.0
2005,3.93
2006,4.11
2007,3.85
2008,4.17
2009,3.89
2010,4.01
2011,3.0
2012,3.84
2013,3.54
2014,3.89
2015,3.25
2016,4.06
2017,3.99
2018,4.16
2019,3.68
2020,4.19
2021,3.5
2022,3.61
2023,3.94
2024,3.97
2025,3.57
2026,3.88
2027,3.99
2028,3.35
2029,3.5
2030,3.98
2031,3.93
2032,3.65
2033,4.07
2034,3.89
2035,3.39
2036,4.12
2037,3.88
2038,3.85
2039,4.17
2040,4.37
2041,3.54
2042,3.53
2043,4.29
2044,3.74
2045,3.69
2046,2.89
2047,3.82
2048,3.68
2049,3.99
2050,4.1
2051,3.88
2052,3.91
2053,4.03
2054,3.7
2055,4.01
2056,3.91
2057,3.69
2058,4.01
2059,4.18
2060,4.14
2061,3.91
2062,3.85
2063,3.86
2064,4.27
2065,3.84
2066,3.99
2067,3.68
2068,3.79
2069,3.57
2070,3.9
2071,4.04
2072,4.07
2073,3.91
2074,3.99
2075,3.65
2076,3.49
2077,3.4
2078,4.29
2079,3.8
2080,3.85
2081,4.48
2082,3.91
2083,4.05
2084,4.16
2085,3.71
2086,4.14
2087,3.59
2088,3.64
2089,3.76
2090,4.04
2091,4.09
2092,4.23
2093,4.57
2094,3.84
2095,4.38
2096,4.05
2097,3.9
2098,3.87
2099,4.17
2100,4.35
2101,4.61
2102,3.71
2103,4.24
2104,4.03
2105,3.94
2106,4.29
2107,3.73
2108,4.04
2109,3.85
2110,4.16
2111,4.06
2112,4.05
2113,3.93
2114,3.9
2115,4.13
2116,3.89
2117,3.73
2118,4.21
2119,3.79
2120,4.0
2121,4.0
2122,3.46
2123,3.96
2124,3.74
2125,3.95
2126,4.05
2127,4.21
2128,3.91
2129,3.85
2130,3.8
2131,3.86
2132,3.88
2133,3.73
2134,3.47
2135,4.1
2136,2.93
2137,3.74
2138,3.89
2139,4.22
2140,4.14
2141,4.23
2142,3.95
2143,4.16
2144,4.14
2145,3.87
2146,3.91
2147,3.55
2148,3.56
2149,4.58
2150,3.91
2151,4.31
2152,3.74
2153,3.94
2154,4.06
2155,3.37
2156,3.66
2157,4.14
2158,4.05
2159,4.13
2160,4.38
2161,4.25
2162,3.54
2163,3.51
2164,4.1
2165,3.85
2166,4.14
2167,4.58
2168,4.1
2169,3.48
2170,4.02
2171,3.2
2172,4.07
2173,3.62
2174,4.25
2175,4.3
2176,4.36
2177,3.9
2178,4.31
2179,3.59
2180,3.82
2181,4.21
2182,3.93
2183,3.9
2184,3.85
2185,4.03
2186,4.06
2187,3.83
2188,3.9
2189,3.98
2190,3.83
2191,3.93
2192,3.42
2193,3.12
2194,4.43
2195,3.85
2196,3.92
2197,3.73
2198,3.97
2199,4.08
2200,3.87
2201,3.53
2202,3.17
2203,3.98
2204,3.54
2205,4.4
2206,3.54
2207,3.89
2208,3.8
2209,4.53
2210,4.08
2211,3.71
2212,3.71
2213,3.98
2214,3.88
2215,3.87
2216,3.57
2217,4.11
2218,3.86
2219,3.46
2220,3.9
2221,3.79
2222,4.29
2223,4.06
2224,4.03
2225,3.81
2226,4.29
2227,3.74
2228,3.84
2229,3.36
2230,4.13
2231,3.83
2232,3.65
2233,3.78
2234,3.61
2235,3.86
2236,4.4
2237,4.26
2238,4.04
2239,4.01
2240,3.68
2241,3.93
2242,3.89
2243,2.98
2244,4.62
2245,4.11
2246,3.95
2247,4.05
2248,4.02
2249,3.53
2250,3.83
2251,3.79
2252,3.57
2253,4.03
2254,3.99
2255,3.95
2256,4.47
2257,4.05
2258,4.03
2259,3.76
2260,4.23
2261,3.95
2262,3.92
2263,4.29
2264,3.9
2265,3.94
2266,4.34
2267,4.09
2268,3.8
2269,4.12
2270,3.64
2271,4.19
2272,4.35
2273,3.93
2274,3.93
2275,4.32
2276,3.91
2277,3.93
2278,3.48
2279,3.89
2280,3.68
2281,3.73
2282,3.81
2283,3.47
2284,3.33
2285,4.06
2286,3.61
2287,4.24
2288,3.91
2289,4.04
2290,4.08
2291,3.83
2292,4.22
2293,3.77
2294,3.83
2295,3.92
2296,4.01
2297,3.9
2298,3.96
2299,4.33
2300,4.24
2301,4.06
2302,3.19
2303,4.0
2304,3.65
2305,3.9
2306,4.22
2307,3.56
2308,3.63
2309,3.76
2310,4.19
2311,3.91
2312,3.8
2313,4.07
2314,3.84
2315,3.96
2316,3.92
2317,4.07
2318,3.87
2319,4.06
2320,3.95
2321,3.81
2322,3.93
2323,3.64
2324,4.11
2325,4.17
2326,4.01
2327,3.92
2328,3.77
2329,3.77
2330,4.05
2331,4.41
2332,3.53
2333,4.09
2334,4.06
2335,3.74
2336,3.95
2337,3.82
2338,3.86
2339,4.14
2340,3.07
2341,4.02
2342,3.86
2343,3.94
2344,3.91
2345,3.97
2346,4.18
2347,3.7
2348,4.05
2349,3.8
2350,3.72
2351,3.97
2352,3.4
2353,4.54
2354,3.89
2355,3.51
2356,4.37
2357,4.02
2358,3.77
2359,3.81
2360,3.99
2361,3.75
2362,4.0
2363,3.96
2364,3.94
2365,4.06
2366,3.96
2367,4.01
2368,3.62
2369,4.11
2370,3.88
2371,3.74
2372,4.05
2373,3.99
2374,4.29
2375,3.92
2376,3.86
2377,4.11
2378,3.62
2379,3.67
2380,4.08
2381,3.7
2382,4.24
2383,3.92
2384,4.08
2385,3.78
2386,4.23
2387,3.95
2388,3.94
2389,3.97
2390,3.93
2391,3.81
2392,3.66
2393,3.91
2394,3.47
2395,4.08
2396,4.04
2397,4.42
2398,3.93
2399,3.56
2400,4.01
2401,3.69
2402,3.84
2403,3.64
2404,3.91
2405,4.05
2406,3.75
2407,4.2
2408,3.5
2409,4.25
2410,4.05
2411,4.36
2412,4.12
2413,4.06
2414,3.94
2415,3.77
2416,4.09
2417,3.86
2418,3.9
2419,3.92
2420,3.84
2421,3.81
2422,3.92
2423,4.0
2424,3.83
2425,3.62
2426,3.75
2427,3.85
2428,4.15
2429,4.02
2430,3.78
2431,3.42
2432,4.01
2433,3.49
2434,4.26
2435,3.69
2436,4.1
2437,4.12
2438,4.13
2439,3.87
2440,3.62
2441,4.37
2442,3.49
2443,4.1
2444,3.77
2445,3.96
2446,4.06
2447,3.95
2448,4.26
2449,3.54
2450,4.34
2451,4.2
2452,3.8
2453,3.94
2454,3.73
2455,3.25
2456,3.68
2457,4.01
2458,3.73
2459,4.37
2460,4.31
2461,3.88
2462,3.56
2463,4.13
2464,3.5
2465,3.77
2466,4.16
2467,4.17
2468,4.08
2469,4.07
2470,4.28
2471,3.95
2472,3.65
2473,4.1
2474,4.0
2475,4.03
2476,3.87
2477,3.75
2478,3.78
2479,3.97
2480,4.02
2481,4.13
2482,4.24
2483,3.78
2484,4.08
2485,4.19
2486,3.37
2487,3.88
2488,3.64
2489,4.08
2490,3.85
2491,3.73
2492,4.07
2493,4.22
2494,3.32
2495,3.91
2496,3.19
2497,4.16
2498,3.72
2499,3.7
2500,3.89
2501,3.92
2502,3.8
2503,4.09
2504,4.07
2505,4.09
2506,3.62
2507,4.27
2508,3.77
2509,3.42
2510,3.55
2511,3.84
2512,4.08
2513,3.94
2514,3.86
2515,4.21
2516,3.93
2517,3.99
2518,4.14
2519,3.91
2520,3.82
2521,3.55
2522,4.1
2523,4.2
2524,3.68
2525,3.95
2526,4.04
2527,4.53
2528,3.74
2529,3.58
2530,3.37
2531,3.78
2532,3.79
2533,3.98
2534,3.7
2535,4.31
2536,3.73
2537,4.07
2538,4.15
2539,3.99
2540,3.9
2541,4.28
2542,4.03
2543,3.93
2544,3.74
2545,4.25
2546,3.19
2547,3.84
2548,3.94
2549,3.98
2550,3.95
2551,3.75
2552,3.77
2553,3.8
2554,4.08
2555,4.11
2556,4.18
2557,4.17
2558,4.28
2559,3.58
2560,3.96
2561,3.8
2562,3.82
2563,4.06
2564,3.91
2565,4.07
2566,3.86
2567,3.83
2568,3.93
2569,3.71
2570,3.8
2571,4.08
2572,3.69
2573,3.45
2574,4.02
2575,3.99
2576,4.12
2577,3.9
2578,3.85
2579,4.3
2580,3.74
2581,3.41
2582,4.2
2583,3.53
2584,3.99
2585,4.14
2586,4.1
2587,4.11
2588,3.76
2589,3.51
2590,4.26
2591,3.94
2592,4.01
2593,3.64
2594,3.52
2595,3.8
2596,4.08
2597,4.11
2598,4.15
2599,4.08
2600,3.8
2601,3.37
2602,3.93
2603,3.57
2604,3.65
2605,3.99
2606,4.06
2607,3.51
2608,4.18
2609,3.83
2610,3.57
2611,4.25
2612,4.03
2613,4.46
2614,4.3
2615,3.73
2616,3.73
2617,3.9
2618,3.73
2619,3.77
2620,4.06
2621,4.05
2622,4.15
2623,4.3
2624,3.9
2625,4.33
2626,4.2
2627,4.28
2628,3.39
2629,4.46
2630,3.69
2631,4.23
2632,4.14
2633,3.46
2634,3.46
2635,3.49
2636,4.23
2637,4.03
2638,3.92
2639,4.03
2640,3.96
2641,3.93
2642,3.93
2643,3.97
2644,3.97
2645,3.73
2646,3.86
2647,4.12
2648,4.42
2649,3.88
2650,3.69
2651,4.18
2652,3.67
2653,3.56
2654,4.13
2655,4.4
2656,4.08
2657,3.69
2658,3.8
2659,3.8
2660,4.26
2661,3.83
2662,4.1
2663,3.31
2664,3.33
2665,4.1
2666,3.99
2667,4.05
2668,3.98
2669,4.05
2670,4.06
2671,3.92
2672,4.22
2673,3.9
2674,3.96
2675,3.76
2676,3.82
2677,4.21
2678,4.04
2679,3.59
2680,3.74
2681,4.17
2682,4.04
2683,3.83
2684,3.9
2685,3.83
2686,3.67
2687,3.89
2688,3.63
2689,4.26
2690,3.99
2691,3.79
2692,4.09
2693,4.03
2694,4.17
2695,3.52
2696,4.12
2697,3.74
2698,4.06
2699,3.9
2700,3.97
2701,3.26
2702,4.13
2703,4.01
2704,3.53
2705,3.3
2706,3.99
2707,3.83
2708,3.54
2709,3.74
2710,3.52
2711,3.5
2712,4.02
2713,4.19
2714,4.0
2715,3.62
2716,4.14
2717,3.42
2718,4.16
2719,4.13
2720,4.03
2721,4.14
2722,4.06
2723,3.63
2724,3.91
2725,3.87
2726,3.81
2727,3.81
2728,4.09
2729,4.37
2730,3.9
2731,4.01
2732,3.39
2733,3.88
2734,3.74
2735,3.7
2736,3.13
2737,3.92
2738,3.55
2739,3.85
2740,3.54
2741,4.01
2742,3.5
2743,4.37
2744,3.86
2745,3.94
2746,3.86
2747,3.86
2748,4.12
2749,2.92
2750,4.22
2751,4.07
2752,3.84
2753,4.22
2754,4.05
2755,4.0
2756,3.8
2757,3.95
2758,4.09
2759,3.87
2760,3.89
2761,3.51
2762,3.98
2763,3.8
2764,4.14
2765,4.32
2766,3.68
2767,4.61
2768,3.8
2769,3.76
2770,3.93
2771,3.76
2772,4.24
2773,3.96
2774,3.8
2775,4.07
2776,4.11
2777,3.72
2778,3.49
2779,3.98
2780,4.13
2781,4.3
2782,4.12
2783,4.29
2784,3.62
2785,3.44
2786,3.8
2787,3.64
2788,4.17
2789,3.94
2790,3.69
2791,3.95
2792,4.17
2793,3.23
2794,4.14
2795,4.34
2796,4.11
2797,3.96
2798,4.18
2799,3.97
2800,3.58
2801,3.77
2802,4.15
2803,3.98
2804,4.16
2805,3.87
2806,3.53
2807,4.19
2808,4.02
2809,3.51
2810,3.93
2811,3.88
2812,3.87
2813,3.76
2814,4.08
2815,3.35
2816,3.92
2817,3.77
2818,4.2
2819,3.74
2820,3.61
2821,4.08
2822,3.69
2823,3.97
2824,3.59
2825,4.13
2826,4.01
2827,3.92
2828,4.02
2829,3.68
2830,4.21
2831,4.31
2832,4.03
2833,3.89
2834,4.13
2835,4.24
2836,3.94
2837,3.53
2838,3.74
2839,3.47
2840,4.37
2841,3.94
2842,4.06
2843,3.87
2844,4.39
2845,3.99
2846,3.41
2847,3.78
2848,3.91
2849,3.95
2850,3.96
2851,3.97
2852,4.16
2853,3.84
2854,4.09
2855,3.48
2856,3.92
2857,3.96
2858,4.0
2859,3.95
2860,4.04
2861,3.93
2862,3.91
2863,3.96
2864,4.21
2865,4.44
2866,3.67
2867,3.97
2868,3.8
2869,4.19
2870,3.45
2871,4.09
2872,4.15
2873,3.86
2874,3.96
2875,4.0
2876,3.64
2877,4.47
2878,3.87
2879,4.13
2880,3.95
2881,4.2
2882,4.02
2883,3.47
2884,4.3
2885,3.72
2886,3.81
2887,4.24
2888,3.75
2889,4.5
2890,4.06
2891,3.91
2892,4.24
2893,4.07
2894,4.19
2895,3.63
2896,3.84
2897,3.94
2898,4.08
2899,3.61
2900,3.79
2901,3.7
2902,3.54
2903,4.2
2904,3.77
2905,3.54
2906,4.04
2907,4.1
2908,3.61
2909,3.79
2910,3.97
2911,3.82
2912,3.78
2913,3.96
2914,3.61
2915,3.97
2916,3.8
2917,4.0
2918,3.57
2919,3.81
2920,4.14
2921,4.21
2922,4.27
2923,3.75
2924,3.49
2925,3.56
2926,3.89
2927,3.54
2928,3.61
2929,3.88
2930,4.3
2931,3.76
2932,3.88
2933,3.41
2934,3.81
2935,4.17
2936,3.63
2937,4.46
2938,3.63
2939,4.05
2940,4.51
2941,4.03
2942,4.14
2943,3.23
2944,4.18
2945,3.34
2946,4.12
2947,3.95
2948,3.78
2949,3.94
2950,4.13
2951,4.03
2952,3.69
2953,3.33
2954,4.17
2955,4.2
2956,4.55
2957,4.1
2958,4.25
2959,4.23
2960,4.15
2961,3.93
2962,3.58
2963,4.2
2964,4.2
2965,3.61
2966,3.93
2967,3.73
2968,3.76
2969,3.88
2970,3.93
2971,4.29
2972,3.88
2973,3.94
2974,3.88
2975,4.28
2976,4.1
2977,4.03
2978,4.22
2979,3.78
2980,4.12
2981,3.92
2982,4.04
2983,3.83
2984,3.95
2985,3.76
2986,3.72
2987,3.95
2988,3.99
2989,3.93
2990,4.02
2991,3.64
2992,4.19
2993,4.14
2994,3.69
2995,3.9
2996,3.97
2997,4.32
2998,4.33
2999,3.69
3000,4.05
3001,3.89
3002,3.53
3003,4.0
3004,3.91
3005,3.97
3006,3.86
3007,3.48
3008,3.59
3009,3.67
3010,3.59
3011,3.56
3012,3.86
3013,3.96
3014,4.12
3015,4.2
3016,3.67
3017,4.13
3018,3.88
3019,4.18
3020,3.86
3021,3.94
3022,3.59
3023,3.83
3024,4.25
3025,3.66
3026,3.8
3027,3.82
3028,4.0
3029,3.68
3030,4.53
3031,3.75
3032,3.45
3033,4.24
3034,3.22
3035,3.95
3036,3.73
3037,4.19
3038,3.85
3039,3.45
3040,3.98
3041,4.07
3042,3.82
3043,3.93
3044,3.88
3045,3.61
3046,3.94
3047,3.96
3048,3.66
3049,3.7
3050,4.0
3051,4.22
3052,3.84
3053,3.62
3054,4.57
3055,4.33
3056,4.11
3057,4.17
3058,4.06
3059,3.92
3060,3.82
3061,4.04
3062,3.72
3063,4.01
3064,3.5
3065,3.77
3066,3.94
3067,3.71
3068,3.8
3069,3.96
3070,3.35
3071,3.93
3072,4.06
3073,4.03
3074,3.94
3075,3.19
3076,3.78
3077,3.81
3078,4.34
3079,3.72
3080,3.75
3081,4.14
3082,4.53
3083,3.33
3084,3.38
3085,4.06
3086,4.47
3087,3.63
3088,3.92
3089,3.96
3090,3.54
3091,4.27
3092,3.42
3093,4.31
3094,4.19
3095,4.55
3096,3.89
3097,4.1
3098,3.68
3099,4.12
3100,3.62
3101,4.23
3102,3.77
3103,3.96
3104,4.15
3105,4.21
3106,3.97
3107,3.92
3108,3.94
3109,3.95
3110,4.32
3111,3.86
3112,3.72
3113,3.65
3114,4.05
3115,4.19
3116,3.95
3117,3.91
3118,3.5
3119,3.94
3120,4.24
3121,3.94
3122,4.11
3123,3.63
3124,4.42
3125,4.12
3126,4.27
3127,4.04
3128,3.63
3129,4.03
3130,3.8
3131,3.85
3132,3.72
3133,3.66
3134,3.75
3135,4.09
3136,3.88
3137,3.77
3138,3.99
3139,3.96
3140,4.06
3141,3.34
3142,4.21
3143,4.11
3144,3.84
3145,3.89
3146,2.63
3147,4.18
3148,4.06
3149,3.07
3150,4.24
3151,4.12
3152,3.99
3153,4.17
3154,4.16
3155,3.81
3156,3.34
3157,4.23
3158,3.98
3159,4.14
3160,3.75
3161,3.85
3162,3.76
3163,3.93
3164,4.11
3165,3.62
3166,3.92
3167,4.13
3168,4.0
3169,3.99
3170,3.85
3171,3.79
3172,4.39
3173,3.94
3174,4.3
3175,3.85
3176,3.95
3177,4.27
3178,3.72
3179,4.1
3180,3.85
3181,4.03
3182,3.83
3183,4.19
3184,3.88
3185,4.29
3186,3.97
3187,3.79
3188,4.14
3189,4.34
3190,4.16
3191,4.49
3192,3.97
3193,3.58
3194,3.25
3195,3.43
3196,3.85
3197,3.89
3198,4.07
3199,4.2
3200,4.07
3201,4.09
3202,3.94
3203,3.97
3204,3.69
3205,3.52
3206,4.06
3207,3.76
3208,3.97
3209,3.51
3210,3.67
3211,3.58
3212,3.52
3213,3.9
3214,4.14
3215,4.56
3216,3.67
3217,3.79
3218,3.91
3219,3.4
3220,4.5
3221,3.84
3222,4.12
3223,3.84
3224,4.05
3225,3.85
3226,4.0
3227,3.87
3228,4.35
3229,3.67
3230,4.59
3231,3.91
3232,4.19
3233,4.12
3234,4.02
3235,3.81
3236,3.89
3237,4.0
3238,3.42
3239,4.03
3240,4.0
3241,4.55
3242,4.27
3243,4.09
3244,4.19
3245,3.55
3246,4.0
3247,3.97
3248,4.47
3249,4.1
3250,3.38
3251,3.8
3252,4.04
3253,3.33
3254,3.68
3255,3.69
3256,3.66
3257,4.0
3258,3.95
3259,3.57
3260,3.66
3261,3.28
3262,3.91
3263,3.9
3264,4.12
3265,3.86
3266,4.34
3267,3.51
3268,3.35
3269,3.86
3270,4.01
3271,3.54
3272,3.47
3273,3.33
3274,3.87
3275,4.74
3276,3.93
3277,4.09
3278,4.12
3279,4.18
3280,4.07
3281,3.93
3282,4.53
3283,3.28
3284,3.49
3285,3.5
3286,3.72
3287,4.01
3288,3.7
3289,3.53
3290,3.81
3291,3.94
3292,4.46
3293,3.96
3294,4.21
3295,3.87
3296,3.42
3297,3.82
3298,4.2
3299,3.57
3300,3.69
3301,4.08
3302,4.21
3303,4.23
3304,3.69
3305,3.88
3306,4.12
3307,4.09
3308,4.2
3309,4.17
3310,4.06
3311,3.86
3312,3.64
3313,3.92
3314,3.72
3315,3.65
3316,3.84
3317,4.21
3318,3.84
3319,4.13
3320,3.79
3321,4.13
3322,3.55
3323,4.04
3324,3.58
3325,4.3
3326,4.09
3327,3.59
3328,3.31
3329,3.19
3330,4.24
3331,3.99
3332,3.81
3333,3.67
3334,3.91
3335,3.74
3336,4.1
3337,4.13
3338,4.17
3339,3.81
3340,3.57
3341,4.34
3342,4.12
3343,3.32
3344,4.24
3345,4.21
3346,3.96
3347,3.91
3348,4.26
3349,4.23
3350,4.1
3351,3.96
3352,3.69
3353,4.18
3354,3.79
3355,4.04
3356,3.85
3357,3.96
3358,4.49
3359,3.96
3360,3.59
3361,3.79
3362,3.94
3363,4.03
3364,3.58
3365,3.86
3366,4.06
3367,3.95
3368,4.02
3369,3.99
3370,4.18
3371,3.84
3372,4.0
3373,3.41
3374,3.74
3375,3.49
3376,4.21
3377,3.89
3378,4.35
3379,3.76
3380,3.93
3381,4.1
3382,4.28
3383,3.14
3384,4.02
3385,3.9
3386,3.95
3387,3.99
3388,3.8
3389,3.35
3390,4.06
3391,3.69
3392,4.12
3393,4.0
3394,3.86
3395,4.59
3396,4.49
3397,3.89
3398,4.15
3399,4.2
3400,3.87
3401,3.62
3402,4.14
3403,4.07
3404,3.83
3405,4.24
