book_id,ri
3406,3.31
3407,3.71
3408,4.29
3409,3.29
3410,4.13
3411,3.91
3412,3.6
3413,3.97
3414,4.1
3415,3.84
3416,3.31
3417,3.83
3418,4.2
3419,4.02
3420,4.08
3421,4.16
3422,3.86
3423,3.93
3424,4.14
3425,3.82
3426,3.66
3427,3.53
3428,3.86
3429,3.65
3430,3.73
3431,3.97
3432,3.77
3433,3.53
3434,4.08
3435,4.1
3436,4.09
3437,4.14
3438,3.29
3439,3.74
3440,3.7
3441,4.27
3442,3.81
3443,3.39
3444,3.8
3445,3.88
3446,3.54
3447,4.03
3448,4.09
3449,4.19
3450,3.71
3451,4.28
3452,3.46
3453,3.98
3454,4.15
3455,3.78
3456,3.55
3457,4.21
3458,3.62
3459,4.08
3460,3.93
3461,3.97
3462,4.13
3463,4.38
3464,3.85
3465,4.12
3466,3.79
3467,4.01
3468,3.72
3469,3.95
3470,4.1
3471,3.94
3472,4.45
3473,4.16
3474,4.14
3475,3.7
3476,3.66
3477,3.55
3478,4.15
3479,4.03
3480,4.13
3481,3.48
3482,3.92
3483,4.14
3484,4.0
3485,3.96
3486,3.62
3487,3.58
3488,4.32
3489,3.98
3490,3.96
3491,4.58
3492,3.98
3493,3.94
3494,3.87
3495,3.53
3496,4.3
3497,4.25
3498,4.12
3499,4.03
3500,4.0
3501,3.64
3502,3.79
3503,3.71
3504,3.75
3505,4.11
3506,3.69
3507,3.99
3508,4.02
3509,4.28
3510,3.84
3511,3.89
3512,3.58
3513,3.88
3514,4.08
3515,3.66
3516,3.6
3517,3.94
3518,3.76
3519,4.13
3520,4.3
3521,4.23
3522,3.99
3523,3.99
3524,3.99
3525,3.7
3526,4.2
3527,4.29
3528,4.02
3529,4.09
3530,3.92
3531,4.06
3532,3.95
3533,3.82
3534,4.34
3535,4.22
3536,4.26
3537,4.11
3538,3.68
3539,4.29
3540,3.81
3541,4.02
3542,3.96
3543,3.7
3544,4.21
3545,3.95
3546,4.01
3547,4.17
3548,4.22
3549,3.88
3550,2.63
3551,3.69
3552,3.57
3553,3.9
3554,4.43
3555,3.39
3556,3.86
3557,4.29
3558,3.98
3559,3.89
3560,3.66
3561,3.82
3562,4.06
3563,4.27
3564,3.7
3565,3.95
3566,3.93
3567,3.43
3568,3.75
3569,3.53
3570,3.72
3571,4.37
3572,3.86
3573,3.95
3574,3.28
3575,4.29
3576,4.13
3577,3.87
3578,4.02
3579,3.55
3580,3.72
3581,3.83
3582,4.18
3583,3.56
3584,4.02
3585,3.75
3586,4.18
3587,3.68
3588,3.95
3589,4.03
3590,3.9
3591,4.07
3592,4.03
3593,3.86
3594,4.19
3595,3.94
3596,4.21
3597,3.71
3598,3.65
3599,3.81
3600,3.78
3601,4.23
3602,4.09
3603,3.97
3604,4.06
3605,3.98
3606,4.13
3607,4.36
3608,3.72
3609,4.08
3610,3.34
3611,3.76
3612,3.92
3613,4.09
3614,3.7
3615,4.03
3616,3.73
3617,3.8
3618,3.53
3619,4.06
3620,3.53
3621,3.98
3622,4.0
3623,3.34
3624,3.91
3625,3.86
3626,3.63
3627,4.29
3628,4.83
3629,4.1
3630,3.35
3631,4.05
3632,4.15
3633,4.15
3634,3.59
3635,4.38
3636,3.88
3637,3.47
3638,3.65
3639,4.12
3640,3.66
3641,3.47
3642,3.45
3643,3.87
3644,3.95
3645,4.1
3646,3.9
3647,4.01
3648,4.18
3649,3.94
3650,4.19
3651,4.0
3652,3.8
3653,4.0
3654,3.94
3655,4.02
3656,3.0
3657,3.54
3658,4.34
3659,3.76
3660,4.55
3661,4.07
3662,4.34
3663,4.23
3664,4.04
3665,4.35
3666,4.06
3667,3.71
3668,3.94
3669,4.03
3670,3.95
3671,4.14
3672,4.16
3673,4.3
3674,4.13
3675,3.88
3676,3.58
3677,4.3
3678,3.99
3679,4.33
3680,3.69
3681,3.42
3682,3.67
3683,3.84
3684,3.9
3685,3.68
3686,3.72
3687,4.09
3688,4.19
3689,4.32
3690,4.02
3691,3.92
3692,4.14
3693,4.25
3694,4.15
3695,4.11
3696,4.11
3697,4.18
3698,4.38
3699,4.01
3700,3.85
3701,3.4
3702,3.85
3703,3.73
3704,4.11
3705,4.09
3706,4.12
3707,4.05
3708,3.68
3709,3.87
3710,4.15
3711,3.73
3712,4.14
3713,3.68
3714,3.8
3715,3.81
3716,4.0
3717,3.63
3718,4.01
3719,3.94
3720,3.9
3721,3.64
3722,4.37
3723,3.76
3724,3.31
3725,4.21
3726,3.79
3727,4.03
3728,3.81
3729,3.56
3730,3.44
3731,4.33
3732,4.29
3733,4.15
3734,3.78
3735,3.92
3736,4.56
3737,3.95
3738,4.22
3739,3.99
3740,4.18
3741,4.03
3742,4.0
3743,4.07
3744,3.84
3745,3.78
3746,4.12
3747,3.88
3748,4.03
3749,4.22
3750,3.96
3751,3.58
3752,4.17
3753,4.7
3754,4.02
3755,3.85
3756,3.84
3757,3.51
3758,4.08
3759,4.3
3760,3.43
3761,4.11
3762,3.94
3763,3.88
3764,3.85
3765,4.32
3766,3.7
3767,3.8
3768,4.16
3769,3.72
3770,4.32
3771,3.84
3772,4.35
3773,3.62
3774,4.23
3775,4.45
3776,3.99
3777,4.03
3778,4.07
3779,3.89
3780,3.5
3781,3.68
3782,3.92
3783,3.57
3784,3.91
3785,3.82
3786,4.19
3787,3.63
3788,3.55
3789,4.09
3790,3.7
3791,3.83
3792,3.38
3793,4.23
3794,3.94
3795,3.82
3796,4.15
3797,3.51
3798,4.34
3799,3.73
3800,3.81
3801,3.95
3802,3.76
3803,3.83
3804,3.8
3805,3.94
3806,3.74
3807,3.65
3808,4.26
3809,4.23
3810,3.87
3811,3.87
3812,3.79
3813,4.16
3814,4.33
3815,3.67
3816,4.04
3817,4.31
3818,4.09
3819,4.38
3820,4.17
3821,3.97
3822,4.2
3823,3.87
3824,4.13
3825,4.38
3826,3.83
3827,4.19
3828,3.81
3829,3.93
3830,3.99
3831,3.65
3832,3.77
3833,3.82
3834,4.0
3835,3.96
3836,4.3
3837,3.74
3838,4.04
3839,4.27
3840,3.84
3841,3.96
3842,3.85
3843,3.9
3844,4.09
3845,3.75
3846,3.38
3847,3.96
3848,4.17
3849,4.08
3850,3.85
3851,4.14
3852,4.37
3853,3.92
3854,3.74
3855,4.14
3856,3.5
3857,4.1
3858,4.15
3859,4.29
3860,4.25
3861,3.76
3862,4.15
3863,4.08
3864,3.94
3865,3.9
3866,3.57
3867,3.78
3868,3.9
3869,3.54
3870,4.08
3871,3.89
3872,4.11
3873,4.17
3874,3.59
3875,4.22
3876,3.84
3877,2.94
3878,3.93
3879,3.81
3880,3.65
3881,4.2
3882,3.71
3883,3.7
3884,3.87
3885,4.53
3886,3.73
3887,4.16
3888,3.77
3889,3.82
3890,4.19
3891,3.43
3892,3.64
3893,3.74
3894,3.93
3895,3.59
3896,3.68
3897,4.02
3898,3.69
3899,3.79
3900,4.25
3901,3.78
3902,4.28
3903,4.0
3904,4.0
3905,3.81
3906,3.92
3907,4.09
3908,3.71
3909,4.12
3910,4.12
3911,4.05
3912,3.48
3913,4.03
3914,3.66
3915,3.98
3916,4.05
3917,4.27
3918,3.71
3919,3.67
3920,4.3
3921,3.88
3922,4.16
3923,4.12
3924,3.69
3925,3.94
3926,4.37
3927,4.24
3928,4.02
3929,3.94
3930,3.79
3931,4.21
3932,4.26
3933,3.59
3934,4.06
3935,3.99
3936,4.08
3937,3.49
3938,3.9
3939,3.97
3940,4.02
3941,4.11
3942,4.14
3943,3.8
3944,3.74
3945,3.93
3946,4.25
3947,4.02
3948,3.82
3949,3.71
3950,3.34
3951,4.25
3952,4.33
3953,4.43
3954,3.94
3955,3.75
3956,3.59
3957,3.8
3958,3.87
3959,3.95
3960,3.83
3961,3.61
3962,4.06
3963,4.14
3964,4.02
3965,4.12
3966,3.62
3967,3.95
3968,4.0
3969,3.9
3970,4.13
3971,3.87
3972,4.18
3973,3.83
3974,4.1
3975,4.07
3976,3.65
3977,4.06
3978,4.02
3979,3.13
3980,3.9
3981,4.25
3982,4.03
3983,4.13
3984,4.27
3985,3.69
3986,4.16
3987,3.52
3988,4.25
3989,4.12
3990,3.87
3991,3.87
3992,3.8
3993,3.45
3994,3.95
3995,4.15
3996,4.0
3997,3.46
3998,3.56
3999,3.96
4000,4.22
4001,3.72
4002,4.13
4003,4.03
4004,4.12
4005,3.58
4006,4.11
4007,3.84
4008,3.99
4009,2.71
4010,4.14
4011,3.63
4012,3.88
4013,3.67
4014,3.97
4015,4.12
4016,3.76
4017,4.16
4018,3.89
4019,4.24
4020,3.22
4021,3.38
4022,3.83
4023,4.07
4024,3.87
4025,4.0
4026,4.18
4027,3.88
4028,3.76
4029,3.96
4030,4.03
4031,3.74
4032,4.03
4033,3.48
4034,3.84
4035,4.24
4036,3.8
4037,3.94
4038,4.14
4039,3.18
4040,3.93
4041,4.11
4042,4.03
4043,4.35
4044,4.18
4045,2.25
4046,4.47
4047,4.14
4048,3.95
4049,3.81
4050,4.26
4051,3.31
4052,3.51
4053,4.11
4054,4.21
4055,4.07
4056,4.23
4057,3.46
4058,3.79
4059,3.78
4060,3.4
4061,4.31
4062,4.09
4063,4.03
4064,4.08
4065,3.87
4066,3.93
4067,3.86
4068,3.92
4069,4.13
4070,3.94
4071,3.67
4072,3.78
4073,3.99
4074,4.32
4075,4.18
4076,3.76
4077,4.25
4078,3.98
4079,3.98
4080,3.73
4081,3.29
4082,4.02
4083,4.1
4084,4.03
4085,3.75
4086,3.57
4087,3.59
4088,4.18
4089,3.74
4090,4.1
4091,3.75
4092,3.85
4093,3.72
4094,3.94
4095,3.77
4096,3.8
4097,3.53
4098,3.41
4099,3.94
4100,3.27
4101,3.83
4102,4.07
4103,3.98
4104,4.17
4105,4.31
4106,3.91
4107,4.61
4108,3.91
4109,4.37
4110,3.95
4111,4.0
4112,4.04
4113,3.92
4114,3.23
4115,4.15
4116,3.81
4117,3.88
4118,4.05
4119,4.11
4120,4.04
4121,4.04
4122,4.16
4123,3.6
4124,3.96
4125,4.14
4126,4.05
4127,3.84
4128,3.56
4129,3.75
4130,3.27
4131,4.03
4132,3.96
4133,3.74
4134,4.05
4135,3.96
4136,3.44
4137,3.61
4138,3.79
4139,3.6
4140,3.97
4141,3.43
4142,4.03
4143,3.87
4144,3.74
4145,3.68
4146,3.85
4147,3.63
4148,3.91
4149,3.97
4150,4.35
4151,3.94
4152,3.94
4153,4.06
4154,4.09
4155,3.85
4156,3.8
4157,4.07
4158,3.54
4159,3.74
4160,3.58
4161,3.67
4162,4.04
4163,4.19
4164,3.18
4165,3.83
4166,3.52
4167,3.69
4168,3.67
4169,3.59
4170,3.71
4171,4.01
4172,3.98
4173,3.85
4174,3.42
4175,3.85
4176,3.65
4177,4.12
4178,3.09
4179,4.07
4180,4.3
4181,3.73
4182,4.05
4183,3.98
4184,4.01
4185,4.03
4186,4.11
4187,3.68
4188,3.67
4189,3.84
4190,3.76
4191,4.05
4192,3.78
4193,4.21
4194,4.18
4195,3.62
4196,3.51
4197,3.59
4198,4.17
4199,4.06
4200,3.66
4201,4.09
4202,3.83
4203,3.9
4204,3.9
4205,4.32
4206,4.48
4207,3.98
4208,3.95
4209,4.08
4210,4.25
4211,3.69
4212,4.01
4213,3.96
4214,3.81
4215,4.03
4216,3.71
4217,4.22
4218,3.71
4219,3.74
4220,3.82
4221,3.69
4222,4.07
4223,3.87
4224,4.38
4225,4.04
4226,4.09
4227,3.53
4228,4.29
4229,4.48
4230,4.02
4231,4.0
4232,3.79
4233,3.79
4234,4.16
4235,3.61
4236,3.7
4237,3.56
4238,3.66
4239,3.91
4240,3.8
4241,4.01
4242,4.21
4243,3.85
4244,3.71
4245,4.22
4246,4.16
4247,4.1
4248,4.32
4249,3.41
4250,3.94
4251,3.72
4252,4.02
4253,3.87
4254,3.71
4255,4.18
4256,4.14
4257,4.03
4258,4.18
4259,4.09
4260,3.46
4261,4.17
4262,4.02
4263,4.11
4264,3.84
4265,3.24
4266,3.95
4267,4.01
4268,3.64
4269,3.89
4270,3.94
4271,4.38
4272,3.93
4273,3.88
4274,3.93
4275,4.08
4276,4.05
4277,3.82
4278,4.12
4279,3.71
4280,4.11
4281,4.31
4282,2.78
4283,2.63
4284,4.21
4285,3.98
4286,4.19
4287,4.26
4288,3.81
4289,3.68
4290,3.96
4291,4.3
4292,3.85
4293,4.16
4294,3.89
4295,4.07
4296,3.99
4297,4.3
4298,3.63
4299,4.03
4300,3.56
4301,4.38
4302,3.92
4303,4.18
4304,3.41
4305,4.4
4306,3.95
4307,3.58
4308,3.92
4309,3.82
4310,4.14
4311,3.7
4312,3.94
4313,3.42
4314,3.73
4315,4.21
4316,3.68
4317,3.16
4318,3.94
4319,3.69
4320,4.27
4321,3.85
4322,3.26
4323,4.09
4324,4.17
4325,4.28
4326,3.85
4327,3.84
4328,4.22
4329,4.0
4330,3.99
4331,3.85
4332,3.74
4333,3.69
4334,3.8
4335,3.99
4336,4.38
4337,3.68
4338,3.74
4339,4.25
4340,4.17
4341,3.66
4342,3.86
4343,3.68
4344,4.52
4345,3.4
4346,4.35
4347,3.71
4348,3.97
4349,3.91
4350,3.9
4351,3.97
4352,4.09
4353,3.45
4354,3.33
4355,3.76
4356,3.83
4357,3.69
4358,3.98
4359,3.65
4360,3.34
4361,3.89
4362,3.8
4363,3.74
4364,4.05
4365,3.73
4366,4.08
4367,3.79
4368,4.27
4369,3.54
4370,4.26
4371,3.73
4372,3.91
4373,4.41
4374,3.78
4375,4.31
4376,3.26
4377,3.89
4378,4.02
4379,4.1
4380,4.05
4381,4.16
4382,3.91
4383,3.93
4384,3.22
4385,4.06
4386,4.23
4387,3.98
4388,3.8
4389,4.36
4390,3.41
4391,3.38
4392,3.52
4393,3.67
4394,3.8
4395,3.95
4396,4.25
4397,3.85
4398,3.94
4399,2.77
4400,3.47
4401,4.14
4402,3.96
4403,3.81
4404,3.95
4405,3.8
4406,3.85
4407,4.15
4408,4.02
4409,3.93
4410,4.58
4411,3.71
4412,3.69
4413,3.85
4414,3.44
4415,4.25
4416,4.15
4417,3.92
4418,3.83
4419,4.08
4420,4.1
4421,3.75
4422,3.25
4423,4.19
4424,3.87
4425,3.77
4426,3.61
4427,3.15
4428,3.62
4429,3.58
4430,3.84
4431,3.27
4432,4.41
4433,4.35
4434,3.96
4435,3.86
4436,3.77
4437,4.04
4438,3.78
4439,3.97
4440,4.32
4441,4.38
4442,4.09
4443,4.22
4444,4.09
4445,4.03
4446,4.07
4447,3.62
4448,3.91
4449,4.02
4450,3.86
4451,3.77
4452,3.83
4453,4.15
4454,3.39
4455,3.85
4456,3.45
4457,4.02
4458,4.05
4459,3.83
4460,3.93
4461,4.23
4462,4.19
4463,3.92
4464,4.17
4465,3.9
4466,4.12
4467,4.02
4468,3.94
4469,3.9
4470,4.12
4471,4.19
4472,4.04
4473,3.34
4474,3.57
4475,3.93
4476,4.04
4477,3.91
4478,3.84
4479,4.12
4480,3.84
4481,3.79
4482,3.85
4483,4.75
4484,4.15
4485,3.9
4486,4.2
4487,3.84
4488,4.14
4489,3.25
4490,3.91
4491,4.01
4492,4.12
4493,3.68
4494,4.26
4495,3.84
4496,3.89
4497,4.08
4498,4.02
4499,3.92
4500,3.69
4501,4.24
4502,3.84
4503,3.71
4504,3.77
4505,4.05
4506,3.82
4507,4.26
4508,3.71
4509,4.11
4510,3.79
4511,3.87
4512,3.73
4513,3.56
4514,3.96
4515,3.91
4516,3.62
4517,3.74
4518,4.07
4519,3.85
4520,3.77
4521,3.89
4522,4.52
4523,3.83
4524,3.71
4525,3.72
4526,4.04
4527,4.06
4528,3.81
4529,3.94
4530,3.62
4531,3.89
4532,3.68
4533,3.94
4534,4.08
4535,4.09
4536,3.81
4537,3.85
4538,3.52
4539,4.07
4540,3.8
4541,4.23
4542,3.68
4543,4.22
4544,4.27
4545,3.75
4546,4.09
4547,3.66
4548,3.75
4549,3.79
4550,4.25
4551,4.23
4552,4.15
4553,3.74
4554,3.89
4555,4.18
4556,4.19
4557,3.13
4558,4.09
4559,3.99
4560,3.75
4561,3.61
4562,3.91
4563,3.43
4564,4.02
4565,3.97
4566,4.36
4567,4.07
4568,3.73
4569,3.8
4570,3.71
4571,4.28
4572,3.44
4573,3.84
4574,4.18
4575,4.21
4576,3.85
4577,3.62
4578,3.87
4579,3.6
4580,4.01
4581,3.93
4582,3.8
4583,3.11
4584,4.03
4585,4.09
4586,3.98
4587,3.73
4588,3.68
4589,4.24
4590,3.92
4591,3.74
4592,3.46
4593,4.13
4594,4.09
4595,4.16
4596,4.0
4597,4.09
4598,3.75
4599,4.43
4600,3.52
4601,3.92
4602,3.65
4603,4.06
4604,3.64
4605,3.93
4606,3.97
4607,3.77
4608,3.78
4609,3.93
4610,3.11
4611,4.06
4612,3.66
4613,3.66
4614,2.79
4615,3.61
4616,4.1
4617,4.25
4618,4.07
4619,4.03
4620,4.22
4621,3.96
4622,3.96
4623,3.63
4624,3.84
4625,3.44
4626,3.78
4627,4.05
4628,3.42
4629,3.28
4630,3.87
4631,3.61
4632,3.73
4633,3.44
4634,3.97
4635,3.71
4636,4.04
4637,3.87
4638,4.19
4639,3.71
4640,4.27
4641,4.38
4642,4.25
4643,4.08
4644,3.94
4645,3.95
4646,4.29
4647,3.95
4648,3.93
4649,4.07
4650,4.07
4651,4.15
4652,3.8
4653,4.53
4654,3.61
4655,3.53
4656,3.91
4657,4.02
4658,3.9
4659,3.68
4660,4.14
4661,4.35
4662,4.11
4663,3.98
4664,3.77
4665,4.0
4666,3.55
4667,4.21
4668,4.14
4669,4.03
4670,4.09
4671,3.74
4672,4.04
4673,3.89
4674,4.1
4675,4.07
4676,3.88
4677,3.92
4678,4.04
4679,3.76
4680,4.02
4681,3.96
4682,3.88
4683,4.02
4684,3.74
4685,3.46
4686,3.85
4687,3.74
4688,4.27
4689,4.03
4690,4.27
4691,4.17
4692,4.01
4693,4.1
4694,3.49
4695,3.58
4696,4.3
4697,3.53
4698,4.11
4699,3.89
4700,4.15
4701,3.73
4702,3.98
4703,4.07
4704,3.93
4705,3.97
4706,4.25
4707,3.69
4708,4.59
4709,4.12
4710,3.73
4711,3.79
4712,3.96
4713,3.72
4714,3.95
4715,3.62
4716,3.68
4717,3.87
4718,4.27
4719,4.1
4720,4.15
4721,4.39
4722,3.97
4723,3.57
4724,3.63
4725,3.93
4726,4.29
4727,3.72
4728,3.84
4729,4.08
4730,3.9
4731,4.29
4732,3.67
4733,3.8
4734,3.93
4735,3.8
4736,3.53
4737,3.57
4738,3.97
4739,4.34
4740,4.0
4741,4.16
4742,4.25
4743,4.4
4744,3.72
4745,3.82
4746,3.82
4747,3.38
4748,3.86
4749,4.2
4750,4.2
4751,4.25
4752,3.99
4753,3.83
4754,3.83
4755,3.51
4756,3.34
4757,4.23
4758,3.92
4759,3.83
4760,3.8
4761,4.2
4762,3.72
4763,3.57
4764,3.99
4765,3.83
4766,3.44
4767,3.87
4768,3.89
4769,3.69
4770,4.09
4771,4.11
4772,3.44
4773,4.16
4774,4.15
4775,4.24
4776,4.28
4777,4.03
4778,4.67
4779,3.79
4780,3.81
4781,4.26
4782,3.94
4783,3.7
4784,3.03
4785,3.87
4786,3.76
4787,3.67
4788,3.77
4789,3.66
4790,3.45
4791,3.82
4792,3.76
4793,3.49
4794,4.03
4795,3.79
4796,4.22
4797,3.73
4798,4.16
4799,3.85
4800,4.07
4801,4.13
4802,4.0
4803,3.85
4804,4.12
4805,4.33
4806,4.35
4807,3.87
4808,3.73
4809,3.51
4810,3.88
4811,4.29
4812,4.43
4813,3.71
4814,4.18
4815,3.64
4816,4.29
4817,4.41
4818,3.42
4819,3.57
4820,3.65
4821,3.67
4822,4.36
4823,3.56
4824,3.89
4825,4.22
4826,3.99
4827,4.05
4828,3.94
4829,3.46
4830,4.05
4831,4.15
4832,3.96
4833,3.99
4834,3.65
4835,4.01
4836,3.7
4837,3.96
4838,3.51
4839,3.65
4840,3.49
4841,3.77
4842,3.48
4843,3.94
4844,3.87
4845,3.36
4846,4.09
4847,4.2
4848,4.16
4849,4.41
4850,4.31
4851,4.24
4852,3.85
4853,3.25
4854,3.82
4855,3.91
4856,3.77
4857,4.23
4858,3.83
4859,4.04
4860,4.19
4861,3.81
4862,4.23
4863,3.85
4864,4.2
4865,3.75
4866,4.01
4867,3.86
4868,4.62
4869,4.49
4870,3.7
4871,4.06
4872,3.45
4873,3.71
4874,4.33
4875,3.89
4876,4.02
4877,4.05
4878,3.69
4879,3.62
4880,4.09
4881,4.29
4882,3.29
4883,4.22
4884,3.88
4885,3.97
4886,4.27
4887,3.93
4888,3.49
4889,4.4
4890,4.1
4891,4.0
4892,4.06
4893,3.79
4894,4.03
4895,3.53
4896,3.37
4897,4.19
4898,4.16
4899,3.35
4900,3.7
4901,4.05
4902,4.09
4903,3.67
4904,4.16
4905,3.36
4906,4.13
4907,3.84
4908,3.52
4909,3.94
4910,3.84
4911,4.44
4912,4.14
4913,3.92
4914,3.96
4915,3.95
4916,4.04
4917,4.08
4918,4.25
4919,4.03
4920,3.37
4921,4.47
4922,4.13
4923,3.71
4924,3.42
4925,4.02
4926,3.98
4927,4.14
4928,4.23
4929,4.35
4930,4.03
4931,4.26
4932,3.75
4933,3.96
4934,4.1
4935,2.96
4936,3.11
4937,3.82
4938,3.74
4939,4.29
4940,4.13
4941,4.04
4942,3.81
4943,4.24
4944,3.88
4945,4.15
4946,4.36
4947,4.2
4948,3.92
4949,3.7
4950,4.01
4951,3.99
4952,4.01
4953,4.1
4954,3.62
4955,3.89
4956,3.26
4957,3.85
4958,3.88
4959,4.36
4960,4.01
4961,4.24
4962,3.64
4963,3.96
4964,3.99
4965,3.78
4966,4.12
4967,3.61
4968,3.99
4969,3.86
4970,4.02
4971,4.34
4972,3.91
4973,3.64
4974,3.61
4975,4.08
4976,3.91
4977,3.78
4978,3.94
4979,3.7
4980,3.74
4981,4.11
4982,4.06
4983,3.95
4984,4.15
4985,4.2
4986,3.76
4987,3.77
4988,3.88
4989,3.6
4990,4.05
4991,2.46
4992,3.09
4993,3.82
4994,3.95
4995,3.94
4996,3.77
4997,4.36
4998,4.18
4999,3.66
5000,4.33
5001,4.04
5002,3.18
5003,4.23
5004,4.04
5005,3.86
5006,3.83
5007,3.69
5008,3.99
5009,3.84
5010,3.63
5011,3.64
5012,3.95
5013,3.89
5014,3.65
5015,4.11
5016,3.76
5017,4.31
5018,3.57
5019,4.19
5020,4.11
5021,4.09
5022,3.82
5023,3.7
5024,3.97
5025,4.15
5026,4.03
5027,4.04
5028,4.33
5029,3.82
5030,3.77
5031,3.98
5032,3.58
5033,3.85
5034,3.75
5035,4.21
5036,4.06
5037,3.85
5038,3.45
5039,3.53
5040,3.53
5041,3.79
5042,4.2
5043,3.6
5044,3.82
5045,3.31
5046,4.01
5047,4.06
5048,4.0
5049,3.92
5050,3.7
5051,3.52
